route_id,stop_name_1,stop_name_2
17522,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
17522,SCHIPHOL AIRPORT,ROTTERDAM CENTRAAL
17562,UTRECHT CENTRAAL,GOUDA
17562,GOUDA,ROTTERDAM ALEXANDER
17562,ROTTERDAM ALEXANDER,ROTTERDAM CENTRAAL
17573,UTRECHT CENTRAAL,WOERDEN
17573,WOERDEN,BODEGRAVEN
17573,BODEGRAVEN,ALPHEN A/D RIJN
17573,ALPHEN A/D RIJN,LEIDEN LAMMENSCHANS
17573,LEIDEN LAMMENSCHANS,LEIDEN CENTRAAL
17599,HOOFDDORP,SCHIPHOL AIRPORT
17599,SCHIPHOL AIRPORT,AMSTERDAM ZUID
17599,AMSTERDAM ZUID,AMSTERDAM RAI
17599,AMSTERDAM RAI,DUIVENDRECHT
17599,DUIVENDRECHT,DIEMEN ZUID
17599,DIEMEN ZUID,WEESP
17599,WEESP,ALMERE POORT
17599,ALMERE POORT,ALMERE MUZIEKWIJK
17599,ALMERE MUZIEKWIJK,ALMERE CENTRUM
17599,ALMERE CENTRUM,ALMERE PARKWIJK
17599,ALMERE PARKWIJK,ALMERE BUITEN
17599,ALMERE BUITEN,ALMERE OOSTVAARDERS
17601,DEN HAAG CENTRAAL,GOUDA
17601,GOUDA,UTRECHT CENTRAAL
17601,UTRECHT CENTRAAL,AMERSFOORT CENTRAAL
17601,AMERSFOORT CENTRAAL,AMERSFOORT SCHOTHORST
17614,GRONINGEN,ASSEN
17614,ASSEN,ZWOLLE
17614,ZWOLLE,AMERSFOORT CENTRAAL
17614,AMERSFOORT CENTRAAL,UTRECHT CENTRAAL
17614,UTRECHT CENTRAAL,GOUDA
17614,GOUDA,ROTTERDAM ALEXANDER
17614,ROTTERDAM ALEXANDER,ROTTERDAM CENTRAAL
17615,AMSTERDAM CENTRAAL,SCHIPHOL AIRPORT
17615,SCHIPHOL AIRPORT,ROTTERDAM CENTRAAL
17615,ROTTERDAM CENTRAAL,BREDA
17620,LEEUWARDEN,GROU-JIRNSUM
17620,GROU-JIRNSUM,AKKRUM
17620,AKKRUM,HEERENVEEN
17620,HEERENVEEN,WOLVEGA
17620,WOLVEGA,STEENWIJK
17620,STEENWIJK,MEPPEL
17627,BAARN,SOESTDIJK
17627,SOESTDIJK,SOEST
17627,SOEST,SOEST ZUID
17627,SOEST ZUID,DEN DOLDER
17627,DEN DOLDER,BILTHOVEN
17627,BILTHOVEN,UTRECHT OVERVECHT
17627,UTRECHT OVERVECHT,UTRECHT CENTRAAL
17641,ZWOLLE,WEZEP
17641,WEZEP,HARDE ('T)
17641,HARDE ('T),NUNSPEET
17641,NUNSPEET,HARDERWIJK
17641,HARDERWIJK,ERMELO
17641,ERMELO,PUTTEN
17641,PUTTEN,NIJKERK
17641,NIJKERK,AMERSFOORT VATHORST
17641,AMERSFOORT VATHORST,AMERSFOORT SCHOTHORST
17641,AMERSFOORT SCHOTHORST,AMERSFOORT CENTRAAL
17641,AMERSFOORT CENTRAAL,DEN DOLDER
17641,DEN DOLDER,BILTHOVEN
17641,BILTHOVEN,UTRECHT OVERVECHT
17641,UTRECHT OVERVECHT,UTRECHT CENTRAAL
17651,UTRECHT CENTRAAL,UTRECHT LEIDSCHE RIJN
17651,UTRECHT LEIDSCHE RIJN,UTRECHT TERWIJDE
17651,UTRECHT TERWIJDE,VLEUTEN
17651,VLEUTEN,WOERDEN
17651,WOERDEN,GOUDA GOVERWELLE
17651,GOUDA GOVERWELLE,GOUDA
17651,GOUDA,NIEUWERKERK AD IJSSEL
17651,NIEUWERKERK AD IJSSEL,CAPELLE SCHOLLEVAAR
17651,CAPELLE SCHOLLEVAAR,ROTTERDAM ALEXANDER
17651,ROTTERDAM ALEXANDER,ROTTERDAM NOORD
17651,ROTTERDAM NOORD,ROTTERDAM CENTRAAL
17658,ZWOLLE,WIJHE
17658,WIJHE,OLST
17658,OLST,DEVENTER
17658,DEVENTER,ZUTPHEN
17658,ZUTPHEN,DIEREN
17658,DIEREN,ARNHEM CENTRAAL
17658,ARNHEM CENTRAAL,NIJMEGEN
17658,NIJMEGEN,OSS
17658,OSS,HERTOGENBOSCH ('S)
17658,HERTOGENBOSCH ('S),TILBURG
17658,TILBURG,BREDA
17658,BREDA,ETTEN-LEUR
17658,ETTEN-LEUR,ROOSENDAAL
17661,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
17661,AMSTERDAM SLOTERDIJK,HAARLEM
17661,HAARLEM,HEEMSTEDE-AERDENHOUT
17661,HEEMSTEDE-AERDENHOUT,LEIDEN CENTRAAL
17661,LEIDEN CENTRAAL,DEN HAAG CENTRAAL
17705,DEN HAAG CENTRAAL,GOUDA
17705,GOUDA,UTRECHT CENTRAAL
17705,UTRECHT CENTRAAL,AMERSFOORT CENTRAAL
17705,AMERSFOORT CENTRAAL,APELDOORN
17705,APELDOORN,DEVENTER
17705,DEVENTER,ALMELO
17705,ALMELO,HENGELO
17705,HENGELO,ENSCHEDE
17725,AMSTERDAM CENTRAAL,HILVERSUM
17725,HILVERSUM,AMERSFOORT CENTRAAL
17725,AMERSFOORT CENTRAAL,APELDOORN
17725,APELDOORN,DEVENTER
17725,DEVENTER,ALMELO
17725,ALMELO,HENGELO
17725,HENGELO,BAD BENTHEIM
17725,BAD BENTHEIM,RHEINE
17725,RHEINE,OSNABRUCK HBF
17725,OSNABRUCK HBF,BAD OEYNHAUSEN
17725,BAD OEYNHAUSEN,MINDEN (WESTF)
17725,MINDEN (WESTF),HANNOVER HBF
17748,ROTTERDAM CENTRAAL,ROTTERDAM NOORD
17748,ROTTERDAM NOORD,ROTTERDAM ALEXANDER
17748,ROTTERDAM ALEXANDER,CAPELLE SCHOLLEVAAR
17748,CAPELLE SCHOLLEVAAR,NIEUWERKERK AD IJSSEL
17748,NIEUWERKERK AD IJSSEL,GOUDA
17748,GOUDA,GOUDA GOVERWELLE
17748,GOUDA GOVERWELLE,WOERDEN
17748,WOERDEN,BREUKELEN
17748,BREUKELEN,ABCOUDE
17748,ABCOUDE,AMSTERDAM HOLENDRECHT
17748,AMSTERDAM HOLENDRECHT,AMSTERDAM BIJLMER ARENA
17748,AMSTERDAM BIJLMER ARENA,DUIVENDRECHT
17748,DUIVENDRECHT,AMSTERDAM AMSTEL
17748,AMSTERDAM AMSTEL,AMSTERDAM MUIDERPOORT
17748,AMSTERDAM MUIDERPOORT,AMSTERDAM CENTRAAL
17748,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
17748,AMSTERDAM SLOTERDIJK,ZAANDAM
17748,ZAANDAM,KOOG AAN DE ZAAN
17748,KOOG AAN DE ZAAN,ZAANDIJK ZAANSE SCHANS
17748,ZAANDIJK ZAANSE SCHANS,WORMERVEER
17748,WORMERVEER,KROMMENIE-ASSENDELFT
17748,KROMMENIE-ASSENDELFT,UITGEEST
17752,ZUTPHEN,VORDEN
17752,VORDEN,RUURLO
17752,RUURLO,LICHTENVOORDE-GROENLO
17752,LICHTENVOORDE-GROENLO,WINTERSWIJK WEST
17752,WINTERSWIJK WEST,WINTERSWIJK
17760,ENSCHEDE,ENSCHEDE DE ESCHMARKE
17760,ENSCHEDE DE ESCHMARKE,GLANERBRUG
17760,GLANERBRUG,GRONAU WESTF
17760,GRONAU WESTF,OCHTRUP
17760,OCHTRUP,METELEN LAND
17760,METELEN LAND,STEINFURT-BURGSTEINFURT
17760,STEINFURT-BURGSTEINFURT,STEINFURT-GROTTENKAMP
17760,STEINFURT-GROTTENKAMP,STEINFURT-BORGHORST
17760,STEINFURT-BORGHORST,NORDWALDE
17760,NORDWALDE,ALTENBERGE
17760,ALTENBERGE,MUNSTER-HAGER
17760,MUNSTER-HAGER,MUNSTER (W) ZENTRUM NORD
17760,MUNSTER (W) ZENTRUM NORD,MUNSTER (WESTF) HBF
17773,APELDOORN,APELDOORN DE MATEN
17773,APELDOORN DE MATEN,KLARENBEEK
17773,KLARENBEEK,VOORST-EMPE
17773,VOORST-EMPE,ZUTPHEN
17782,GRONINGEN,ASSEN
17782,ASSEN,ZWOLLE
17782,ZWOLLE,LELYSTAD CENTRUM
17782,LELYSTAD CENTRUM,ALMERE CENTRUM
17782,ALMERE CENTRUM,AMSTERDAM ZUID
17782,AMSTERDAM ZUID,SCHIPHOL AIRPORT
17782,SCHIPHOL AIRPORT,LEIDEN CENTRAAL
17782,LEIDEN CENTRAAL,DEN HAAG CENTRAAL
17792,DEN HELDER,DEN HELDER ZUID
17792,DEN HELDER ZUID,ANNA PAULOWNA
17792,ANNA PAULOWNA,SCHAGEN
17792,SCHAGEN,HEERHUGOWAARD
17792,HEERHUGOWAARD,ALKMAAR NOORD
17792,ALKMAAR NOORD,ALKMAAR
17792,ALKMAAR,HEILOO
17792,HEILOO,CASTRICUM
17792,CASTRICUM,ZAANDAM
17792,ZAANDAM,AMSTERDAM SLOTERDIJK
17792,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
17792,AMSTERDAM CENTRAAL,AMSTERDAM AMSTEL
17792,AMSTERDAM AMSTEL,UTRECHT CENTRAAL
17792,UTRECHT CENTRAAL,VEENENDAAL-DE KLOMP
17792,VEENENDAAL-DE KLOMP,EDE-WAGENINGEN
17792,EDE-WAGENINGEN,ARNHEM CENTRAAL
17792,ARNHEM CENTRAAL,NIJMEGEN
17795,PARIS-NORD,BRUSSEL-ZUID/MIDI
17795,BRUSSEL-ZUID/MIDI,ANTWERPEN-CENTRAAL
17795,ANTWERPEN-CENTRAAL,ROTTERDAM CENTRAAL
17795,ROTTERDAM CENTRAAL,SCHIPHOL AIRPORT
17795,SCHIPHOL AIRPORT,AMSTERDAM CENTRAAL
17803,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
17803,AMSTERDAM SLOTERDIJK,HALFWEG-ZWANENBURG
17803,HALFWEG-ZWANENBURG,HAARLEM SPAARNWOUDE
17803,HAARLEM SPAARNWOUDE,HAARLEM
17803,HAARLEM,OVERVEEN
17803,OVERVEEN,ZANDVOORT AAN ZEE
17828,HAARLEM,HEEMSTEDE-AERDENHOUT
17828,HEEMSTEDE-AERDENHOUT,HILLEGOM
17828,HILLEGOM,VOORHOUT
17828,VOORHOUT,LEIDEN CENTRAAL
17828,LEIDEN CENTRAAL,DE VINK
17828,DE VINK,VOORSCHOTEN
17828,VOORSCHOTEN,DEN HAAG MARIAHOEVE
17828,DEN HAAG MARIAHOEVE,DEN HAAG LAAN V NOI
17828,DEN HAAG LAAN V NOI,DEN HAAG CENTRAAL
18646,HASSELT,LIEGE-SAINT-LAMBERT
18646,LIEGE-SAINT-LAMBERT,LIEGE-CARRE
18646,LIEGE-CARRE,LIEGE-GUILLEMINS
18646,LIEGE-GUILLEMINS,BRESSOUX
18646,BRESSOUX,VISE
18646,VISE,EIJSDEN
18646,EIJSDEN,MAASTRICHT RANDWYCK
18646,MAASTRICHT RANDWYCK,MAASTRICHT
18752,NIJMEGEN,ELST
18752,ELST,ARNHEM CENTRAAL
18752,ARNHEM CENTRAAL,EDE-WAGENINGEN
18752,EDE-WAGENINGEN,UTRECHT CENTRAAL
20895,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
20895,SCHIPHOL AIRPORT,AMSTERDAM BIJLMER ARENA
31675,SCHIPHOL AIRPORT,AMSTERDAM ZUID
31675,AMSTERDAM ZUID,DUIVENDRECHT
31675,DUIVENDRECHT,HILVERSUM
31675,HILVERSUM,AMERSFOORT CENTRAAL
31675,AMERSFOORT CENTRAAL,AMERSFOORT SCHOTHORST
31677,NIJMEGEN,ARNHEM CENTRAAL
31677,ARNHEM CENTRAAL,EDE-WAGENINGEN
31677,EDE-WAGENINGEN,DRIEBERGEN-ZEIST
31677,DRIEBERGEN-ZEIST,UTRECHT CENTRAAL
31677,UTRECHT CENTRAAL,AMSTERDAM BIJLMER ARENA
31677,AMSTERDAM BIJLMER ARENA,AMSTERDAM ZUID
31677,AMSTERDAM ZUID,SCHIPHOL AIRPORT
31682,ENSCHEDE,HENGELO
31682,HENGELO,ALMELO
31682,ALMELO,DEVENTER
31682,DEVENTER,APELDOORN
31682,APELDOORN,AMERSFOORT CENTRAAL
31682,AMERSFOORT CENTRAAL,HILVERSUM
31682,HILVERSUM,DUIVENDRECHT
31682,DUIVENDRECHT,AMSTERDAM ZUID
31682,AMSTERDAM ZUID,SCHIPHOL AIRPORT
31704,HAARLEM,BEVERWIJK
31704,BEVERWIJK,CASTRICUM
31704,CASTRICUM,HEILOO
31704,HEILOO,ALKMAAR
34238,AMSTERDAM CENTRAAL,UTRECHT CENTRAAL
34238,UTRECHT CENTRAAL,ARNHEM CENTRAAL
34238,ARNHEM CENTRAAL,OBERHAUSEN HBF
34238,OBERHAUSEN HBF,DUISBURG HBF
34238,DUISBURG HBF,DUSSELDORF HBF
34238,DUSSELDORF HBF,KOLN MESSE/DEUTZ
34238,KOLN MESSE/DEUTZ,FRANKFURT FLUGHAFEN FERNB
34238,FRANKFURT FLUGHAFEN FERNB,FRANKFURT (M) HBF
34264,BASEL SBB,BASEL BAD BF
34264,BASEL BAD BF,FREIBURG (BREISGAU) HBF
34264,FREIBURG (BREISGAU) HBF,OFFENBURG
34264,OFFENBURG,KARLSRUHE HBF
34264,KARLSRUHE HBF,MANNHEIM HBF
34264,MANNHEIM HBF,FRANKFURT FLUGHAFEN FERNB
34264,FRANKFURT FLUGHAFEN FERNB,SIEGBURG
34264,SIEGBURG,KOLN HBF
34264,KOLN HBF,DUSSELDORF HBF
34264,DUSSELDORF HBF,DUISBURG HBF
34264,DUISBURG HBF,OBERHAUSEN HBF
34264,OBERHAUSEN HBF,ARNHEM CENTRAAL
34264,ARNHEM CENTRAAL,UTRECHT CENTRAAL
34264,UTRECHT CENTRAAL,AMSTERDAM CENTRAAL
37218,WINTERSWIJK,AALTEN
37218,AALTEN,VARSSEVELD
37218,VARSSEVELD,TERBORG
37218,TERBORG,GAANDEREN
37218,GAANDEREN,DOETINCHEM
37218,DOETINCHEM,DOETINCHEM DE HUET
37218,DOETINCHEM DE HUET,WEHL
37218,WEHL,DIDAM
37218,DIDAM,ZEVENAAR
37218,ZEVENAAR,DUIVEN
37218,DUIVEN,WESTERVOORT
37218,WESTERVOORT,ARNHEM VELPERPOORT
37218,ARNHEM VELPERPOORT,ARNHEM CENTRAAL
37247,DOETINCHEM,DOETINCHEM DE HUET
37247,DOETINCHEM DE HUET,WEHL
37247,WEHL,DIDAM
37247,DIDAM,ZEVENAAR
37247,ZEVENAAR,DUIVEN
37247,DUIVEN,WESTERVOORT
37247,WESTERVOORT,ARNHEM VELPERPOORT
37247,ARNHEM VELPERPOORT,ARNHEM CENTRAAL
37294,EDE-WAGENINGEN,WOLFHEZE
37294,WOLFHEZE,OOSTERBEEK
37294,OOSTERBEEK,ARNHEM CENTRAAL
37307,ARNHEM CENTRAAL,ELST
37307,ELST,ZETTEN-ANDELST
37307,ZETTEN-ANDELST,HEMMEN-DODEWAARD
37307,HEMMEN-DODEWAARD,OPHEUSDEN
37307,OPHEUSDEN,KESTEREN
37307,KESTEREN,TIEL
41200,GOUDA GOVERWELLE,GOUDA
41200,GOUDA,NIEUWERKERK AD IJSSEL
41200,NIEUWERKERK AD IJSSEL,CAPELLE SCHOLLEVAAR
41200,CAPELLE SCHOLLEVAAR,ROTTERDAM ALEXANDER
41200,ROTTERDAM ALEXANDER,ROTTERDAM NOORD
41200,ROTTERDAM NOORD,ROTTERDAM CENTRAAL
41201,ALPHEN A/D RIJN,LEIDEN LAMMENSCHANS
41201,LEIDEN LAMMENSCHANS,LEIDEN CENTRAAL
41202,VLISSINGEN,VLISSINGEN SOUBURG
41202,VLISSINGEN SOUBURG,MIDDELBURG
41202,MIDDELBURG,ARNEMUIDEN
41202,ARNEMUIDEN,GOES
41202,GOES,KAPELLE-BIEZELINGE
41202,KAPELLE-BIEZELINGE,KRUININGEN-YERSEKE
41202,KRUININGEN-YERSEKE,KRABBENDIJKE
41202,KRABBENDIJKE,RILLAND-BATH
41202,RILLAND-BATH,BERGEN OP ZOOM
41202,BERGEN OP ZOOM,ROOSENDAAL
41202,ROOSENDAAL,DORDRECHT
41202,DORDRECHT,ROTTERDAM BLAAK
41202,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
41202,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
41202,SCHIEDAM CENTRUM,DELFT
41202,DELFT,DEN HAAG HS
41202,DEN HAAG HS,DEN HAAG LAAN V NOI
41202,DEN HAAG LAAN V NOI,LEIDEN CENTRAAL
41202,LEIDEN CENTRAAL,HEEMSTEDE-AERDENHOUT
41202,HEEMSTEDE-AERDENHOUT,HAARLEM
41202,HAARLEM,AMSTERDAM SLOTERDIJK
41202,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
41206,HOOFDDORP,SCHIPHOL AIRPORT
41206,SCHIPHOL AIRPORT,AMSTERDAM ZUID
41206,AMSTERDAM ZUID,AMSTERDAM RAI
41206,AMSTERDAM RAI,DUIVENDRECHT
41206,DUIVENDRECHT,DIEMEN ZUID
41206,DIEMEN ZUID,WEESP
41206,WEESP,NAARDEN-BUSSUM
41206,NAARDEN-BUSSUM,BUSSUM ZUID
41206,BUSSUM ZUID,HILVERSUM MEDIA PARK
41206,HILVERSUM MEDIA PARK,HILVERSUM
41206,HILVERSUM,HILVERSUM SPORTPARK
41206,HILVERSUM SPORTPARK,HOLLANDSCHE RADING
41206,HOLLANDSCHE RADING,UTRECHT OVERVECHT
41206,UTRECHT OVERVECHT,UTRECHT CENTRAAL
41208,DORDRECHT,DORDRECHT ZUID
41208,DORDRECHT ZUID,LAGE ZWALUWE
41208,LAGE ZWALUWE,ZEVENBERGEN
41208,ZEVENBERGEN,OUDENBOSCH
41208,OUDENBOSCH,ROOSENDAAL
41210,LEEUWARDEN,HEERENVEEN
41210,HEERENVEEN,STEENWIJK
41210,STEENWIJK,MEPPEL
41210,MEPPEL,ZWOLLE
41210,ZWOLLE,AMERSFOORT CENTRAAL
41210,AMERSFOORT CENTRAAL,UTRECHT CENTRAAL
41210,UTRECHT CENTRAAL,GOUDA
41210,GOUDA,ROTTERDAM ALEXANDER
41210,ROTTERDAM ALEXANDER,ROTTERDAM CENTRAAL
41214,ENKHUIZEN,BOVENKARSPEL FLORA
41214,BOVENKARSPEL FLORA,BOVENKARSPEL-GROOTEBROEK
41214,BOVENKARSPEL-GROOTEBROEK,HOOGKARSPEL
41214,HOOGKARSPEL,HOORN KERSENBOOGERD
41214,HOORN KERSENBOOGERD,HOORN
41214,HOORN,AMSTERDAM SLOTERDIJK
41214,AMSTERDAM SLOTERDIJK,AMSTERDAM CENTRAAL
41216,ALMELO,WIERDEN
41216,WIERDEN,RIJSSEN
41216,RIJSSEN,HOLTEN
41216,HOLTEN,DEVENTER COLMSCHATE
41216,DEVENTER COLMSCHATE,DEVENTER
41216,DEVENTER,TWELLO
41216,TWELLO,APELDOORN OSSEVELD
41216,APELDOORN OSSEVELD,APELDOORN
41217,UTRECHT CENTRAAL,UTRECHT OVERVECHT
41217,UTRECHT OVERVECHT,HOLLANDSCHE RADING
41217,HOLLANDSCHE RADING,HILVERSUM SPORTPARK
41217,HILVERSUM SPORTPARK,HILVERSUM
41217,HILVERSUM,NAARDEN-BUSSUM
41217,NAARDEN-BUSSUM,ALMERE POORT
41217,ALMERE POORT,ALMERE MUZIEKWIJK
41217,ALMERE MUZIEKWIJK,ALMERE CENTRUM
41220,ZWOLLE,MEPPEL
41220,MEPPEL,HOOGEVEEN
41220,HOOGEVEEN,BEILEN
41220,BEILEN,ASSEN
41220,ASSEN,HAREN
41220,HAREN,GRONINGEN EUROPAPARK
41220,GRONINGEN EUROPAPARK,GRONINGEN
41221,GOUDA,WADDINXVEEN TRIANGEL
41221,WADDINXVEEN TRIANGEL,WADDINXVEEN
41221,WADDINXVEEN,WADDINXVEEN NOORD
41221,WADDINXVEEN NOORD,BOSKOOP SNIJDELWIJK
41221,BOSKOOP SNIJDELWIJK,BOSKOOP
41221,BOSKOOP,ALPHEN A/D RIJN
41223,LEEUWARDEN,HEERENVEEN
41223,HEERENVEEN,STEENWIJK
41223,STEENWIJK,MEPPEL
41223,MEPPEL,ZWOLLE
41223,ZWOLLE,LELYSTAD CENTRUM
41223,LELYSTAD CENTRUM,ALMERE CENTRUM
41223,ALMERE CENTRUM,AMSTERDAM ZUID
41223,AMSTERDAM ZUID,SCHIPHOL AIRPORT
41223,SCHIPHOL AIRPORT,LEIDEN CENTRAAL
41223,LEIDEN CENTRAAL,DEN HAAG CENTRAAL
41226,AMSTERDAM CENTRAAL,AMSTERDAM SLOTERDIJK
41226,AMSTERDAM SLOTERDIJK,HALFWEG-ZWANENBURG
41226,HALFWEG-ZWANENBURG,HAARLEM SPAARNWOUDE
41226,HAARLEM SPAARNWOUDE,HAARLEM
41226,HAARLEM,BLOEMENDAAL
41226,BLOEMENDAAL,SANTPOORT ZUID
41226,SANTPOORT ZUID,SANTPOORT NOORD
41226,SANTPOORT NOORD,DRIEHUIS
41226,DRIEHUIS,BEVERWIJK
41226,BEVERWIJK,HEEMSKERK
41226,HEEMSKERK,UITGEEST
41226,UITGEEST,CASTRICUM
41226,CASTRICUM,HEILOO
41226,HEILOO,ALKMAAR
41226,ALKMAAR,ALKMAAR NOORD
41226,ALKMAAR NOORD,HEERHUGOWAARD
41226,HEERHUGOWAARD,OBDAM
41226,OBDAM,HOORN
41228,HOORN KERSENBOOGERD,HOORN
41228,HOORN,PURMEREND OVERWHERE
41228,PURMEREND OVERWHERE,PURMEREND
41228,PURMEREND,PURMEREND WEIDEVENNE
41228,PURMEREND WEIDEVENNE,ZAANDAM KOGERVELD
41228,ZAANDAM KOGERVELD,ZAANDAM
41228,ZAANDAM,AMSTERDAM SLOTERDIJK
41228,AMSTERDAM SLOTERDIJK,AMSTERDAM LELYLAAN
41228,AMSTERDAM LELYLAAN,SCHIPHOL AIRPORT
41228,SCHIPHOL AIRPORT,HOOFDDORP
41228,HOOFDDORP,NIEUW VENNEP
41228,NIEUW VENNEP,SASSENHEIM
41228,SASSENHEIM,LEIDEN CENTRAAL
41236,ZUTPHEN,BRUMMEN
41236,BRUMMEN,DIEREN
41236,DIEREN,RHEDEN
41236,RHEDEN,VELP
41236,VELP,ARNHEM PRESIKHAAF
41236,ARNHEM PRESIKHAAF,ARNHEM VELPERPOORT
41236,ARNHEM VELPERPOORT,ARNHEM CENTRAAL
41236,ARNHEM CENTRAAL,ARNHEM ZUID
41236,ARNHEM ZUID,ELST
41236,ELST,NIJMEGEN LENT
41236,NIJMEGEN LENT,NIJMEGEN
41236,NIJMEGEN,NIJMEGEN GOFFERT
41236,NIJMEGEN GOFFERT,NIJMEGEN DUKENBURG
41236,NIJMEGEN DUKENBURG,WIJCHEN
41238,DORDRECHT,ROTTERDAM BLAAK
41238,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
41238,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
41238,SCHIEDAM CENTRUM,DELFT
41238,DELFT,DEN HAAG HS
41238,DEN HAAG HS,DEN HAAG LAAN V NOI
41238,DEN HAAG LAAN V NOI,LEIDEN CENTRAAL
41238,LEIDEN CENTRAAL,SCHIPHOL AIRPORT
41238,SCHIPHOL AIRPORT,AMSTERDAM ZUID
41238,AMSTERDAM ZUID,DUIVENDRECHT
41238,DUIVENDRECHT,ALMERE CENTRUM
41238,ALMERE CENTRUM,ALMERE BUITEN
41238,ALMERE BUITEN,LELYSTAD CENTRUM
41239,DORDRECHT,ZWIJNDRECHT
41239,ZWIJNDRECHT,BARENDRECHT
41239,BARENDRECHT,ROTTERDAM LOMBARDIJEN
41239,ROTTERDAM LOMBARDIJEN,ROTTERDAM ZUID
41239,ROTTERDAM ZUID,ROTTERDAM BLAAK
41239,ROTTERDAM BLAAK,ROTTERDAM CENTRAAL
41239,ROTTERDAM CENTRAAL,SCHIEDAM CENTRUM
41239,SCHIEDAM CENTRUM,DELFT CAMPUS
41239,DELFT CAMPUS,DELFT
41239,DELFT,RIJSWIJK
41239,RIJSWIJK,DEN HAAG MOERWIJK
41239,DEN HAAG MOERWIJK,DEN HAAG HS
41239,DEN HAAG HS,DEN HAAG CENTRAAL
44942,AMSTERDAM CENTRAAL,ALMERE CENTRUM
44947,UTRECHT CENTRAAL,UTRECHT OVERVECHT
44947,UTRECHT OVERVECHT,HILVERSUM SPORTPARK
44947,HILVERSUM SPORTPARK,HILVERSUM
44947,HILVERSUM,NAARDEN-BUSSUM
44947,NAARDEN-BUSSUM,ALMERE POORT
44947,ALMERE POORT,ALMERE MUZIEKWIJK
44947,ALMERE MUZIEKWIJK,ALMERE CENTRUM
45189,GRONINGEN,GRONINGEN EUROPAPARK
45189,GRONINGEN EUROPAPARK,HAREN
45189,HAREN,ASSEN
45189,ASSEN,BEILEN
45189,BEILEN,HOOGEVEEN
45189,HOOGEVEEN,MEPPEL
45189,MEPPEL,ZWOLLE
45189,ZWOLLE,KAMPEN ZUID
45189,KAMPEN ZUID,DRONTEN
45189,DRONTEN,LELYSTAD CENTRUM
45189,LELYSTAD CENTRUM,ALMERE CENTRUM
45189,ALMERE CENTRUM,AMSTERDAM CENTRAAL
45194,DEN HAAG CENTRAAL,VOORBURG
45194,VOORBURG,DEN HAAG YPENBURG
45194,DEN HAAG YPENBURG,ZOETERMEER
45194,ZOETERMEER,ZOETERMEER OOST
45194,ZOETERMEER OOST,LANSINGERLAND-ZOETERMEER
45194,LANSINGERLAND-ZOETERMEER,GOUDA
45194,GOUDA,GOUDA GOVERWELLE
45223,HEERLEN,HEERLEN WOONBOULEVARD
